Botanical Name,DBH,DAUID,CTUID,City
Fraxinus pennsylvanica,56,24230746,4210240.04,Quebec City
Quercus robur,65,24230721,4210240.03,Quebec City
Fraxinus pennsylvanica,47,24230746,4210240.04,Quebec City
Fraxinus pennsylvanica,41,24230746,4210240.04,Quebec City
Fraxinus pennsylvanica,41,24230746,4210240.04,Quebec City
Fraxinus pennsylvanica,51,24230746,4210240.04,Quebec City
Fraxinus pennsylvanica,43,24230746,4210240.04,Quebec City
Fraxinus pennsylvanica,36,24230746,4210240.04,Quebec City
Acer platanoides,37,24231031,4210032.00,Quebec City
Picea pungens,30,24231031,4210032.00,Quebec City
Picea pungens,37,24231031,4210032.00,Quebec City
Tilia cordata,51,24230844,4210007.00,Quebec City
Ulmus americana,33,24230155,4210022.00,Quebec City
Acer platanoides,49,24230874,4210024.00,Quebec City
Ulmus pumila,42,24231031,4210032.00,Quebec City
Acer platanoides,38,24230874,4210024.00,Quebec City
Tilia cordata,65,24230844,4210007.00,Quebec City
Ulmus americana,39,24230155,4210022.00,Quebec City
Fraxinus pennsylvanica,41,24230876,4210025.00,Quebec City
Fraxinus pennsylvanica,31,24230876,4210025.00,Quebec City
Acer platanoides,58,24231037,4210004.00,Quebec City
Gleditsia,33,24231037,4210004.00,Quebec City
Gleditsia triacanthos inermis,39,24231037,4210004.00,Quebec City
Gleditsia triacanthos inermis,34,24231037,4210004.00,Quebec City
Gleditsia,32,24231037,4210004.00,Quebec City
Acer platanoides,52,24230844,4210007.00,Quebec City
Gleditsia,28,24231037,4210004.00,Quebec City
Acer platanoides,58,24230844,4210007.00,Quebec City
Acer platanoides,41,24230844,4210007.00,Quebec City
Acer platanoides,29,24230844,4210007.00,Quebec City
Gleditsia triacanthos inermis 'Shademaster',36,24231037,4210004.00,Quebec City
Gleditsia,25,24231037,4210004.00,Quebec City
Gleditsia,32,24231037,4210004.00,Quebec City
Acer platanoides,41,24230844,4210007.00,Quebec City
Acer platanoides,54,24231037,4210004.00,Quebec City
Acer saccharinum,63,24230800,4210040.01,Quebec City
Acer platanoides,25,24230176,4210019.00,Quebec City
Acer saccharinum,62,24230649,4210039.01,Quebec City
Acer saccharinum,65,24230649,4210039.01,Quebec City
Acer saccharinum,47,24230649,4210039.01,Quebec City
Acer platanoides,44,24231031,4210032.00,Quebec City
Acer saccharinum,61,24230649,4210039.01,Quebec City
Acer saccharinum,91,24230649,4210039.01,Quebec City
Acer saccharinum,63,24230649,4210039.01,Quebec City
Acer saccharinum,71,24230800,4210040.01,Quebec City
Acer saccharinum,64,24230649,4210039.01,Quebec City
Acer saccharinum,52,24230800,4210040.01,Quebec City
Acer platanoides,36,24231031,4210032.00,Quebec City
Acer saccharinum,75,24230649,4210039.01,Quebec City
Acer platanoides,35,24231031,4210032.00,Quebec City
Acer saccharinum,55,24230649,4210039.01,Quebec City
Acer saccharinum,92,24230649,4210039.01,Quebec City
Acer saccharinum,71,24230649,4210039.01,Quebec City
Acer saccharinum,72,24230649,4210039.01,Quebec City
Acer saccharinum,39,24230800,4210040.01,Quebec City
Acer saccharinum,75,24230649,4210039.01,Quebec City
Acer saccharinum,66,24230649,4210039.01,Quebec City
Acer saccharinum,48,24230800,4210040.01,Quebec City
Acer saccharinum,73,24230649,4210039.01,Quebec City
Acer saccharinum,84,24230649,4210039.01,Quebec City
Acer negundo,43,24230266,4210001.01,Quebec City
Acer saccharinum,51,24230649,4210039.01,Quebec City
Acer saccharinum,52,24230649,4210039.01,Quebec City
Acer saccharinum,54,24230649,4210039.01,Quebec City
Acer saccharinum,35,24230800,4210040.01,Quebec City
Acer saccharinum,85,24230649,4210039.01,Quebec City
Acer platanoides,38,24230284,4210012.00,Quebec City
Acer platanoides,55,24230285,4210012.00,Quebec City
Acer platanoides,33,24230792,4210040.06,Quebec City
Acer platanoides,44,24230284,4210012.00,Quebec City
Tilia cordata,47,24230285,4210012.00,Quebec City
Tilia cordata,49,24230285,4210012.00,Quebec City
Acer rubrum,43,24230792,4210040.06,Quebec City
Acer platanoides,82,24230285,4210012.00,Quebec City
Tilia cordata,34,24230792,4210040.06,Quebec City
Tilia cordata,21,24230792,4210040.06,Quebec City
Acer platanoides,51,24230284,4210012.00,Quebec City
Acer platanoides,38,24230285,4210012.00,Quebec City
Quercus rubra,35,24230285,4210012.00,Quebec City
Populus deltoides,115,24230792,4210040.06,Quebec City
Ulmus americana,73,24230279,4210009.00,Quebec City
Fraxinus pennsylvanica,50,24230279,4210009.00,Quebec City
Acer platanoides,42,24231037,4210004.00,Quebec City
Acer platanoides,46,24231037,4210004.00,Quebec City
Acer platanoides,43,24231037,4210004.00,Quebec City
Acer platanoides,39,24231037,4210004.00,Quebec City
Acer platanoides,41,24231037,4210004.00,Quebec City
Acer platanoides,45,24231037,4210004.00,Quebec City
Acer platanoides,26,24231037,4210004.00,Quebec City
Acer platanoides,29,24231037,4210004.00,Quebec City
Acer platanoides,8,24231037,4210004.00,Quebec City
Acer platanoides,41,24231037,4210004.00,Quebec City
Fraxinus pennsylvanica,60,24230279,4210009.00,Quebec City
Fraxinus pennsylvanica,59,24230279,4210009.00,Quebec City
Acer platanoides,31,24231037,4210004.00,Quebec City
Acer platanoides,49,24231037,4210004.00,Quebec City
Celtis occidentalis,35,24230279,4210009.00,Quebec City
Fraxinus americana,59,24230290,4210010.00,Quebec City
Acer saccharinum,112,24230290,4210010.00,Quebec City
Acer platanoides,56,24230147,4210030.00,Quebec City
Acer platanoides,39,24230795,4210040.01,Quebec City
Tilia americana,33,24230279,4210009.00,Quebec City
Quercus macrocarpa,23,24230279,4210009.00,Quebec City
Ulmus americana,85,24230279,4210009.00,Quebec City
Tilia americana,33,24230279,4210009.00,Quebec City
Celtis occidentalis,35,24230279,4210009.00,Quebec City
Acer negundo,32,24230279,4210009.00,Quebec City
Ulmus americana,43,24230279,4210009.00,Quebec City
Populus deltoides,115,24230279,4210009.00,Quebec City
Populus deltoides,114,24230279,4210009.00,Quebec City
Ginkgo biloba,24,24230279,4210009.00,Quebec City
Aesculus hippocastanum,55,24230279,4210009.00,Quebec City
Ginkgo biloba,23,24230279,4210009.00,Quebec City
Populus deltoides,215,24230279,4210009.00,Quebec City
Ginkgo biloba,21,24230279,4210009.00,Quebec City
Tilia cordata,46,24230277,4210008.00,Quebec City
Malus,37,24230277,4210008.00,Quebec City
Tilia cordata,43,24230277,4210008.00,Quebec City
Tilia cordata,38,24230277,4210008.00,Quebec City
Tilia cordata,38,24230277,4210008.00,Quebec City
Malus,25,24230279,4210009.00,Quebec City
Populus deltoides,164,24230279,4210009.00,Quebec City
Ulmus americana,49,24231031,4210032.00,Quebec City
Ulmus americana,49,24231031,4210032.00,Quebec City
Acer platanoides 'Crimson King',46,24231031,4210032.00,Quebec City
Acer platanoides 'Crimson King',40,24231031,4210032.00,Quebec City
Ulmus americana,58,24230181,4210015.00,Quebec City
Ulmus americana,58,24230181,4210015.00,Quebec City
Acer platanoides,25,24230181,4210015.00,Quebec City
Tilia cordata,39,24230644,4210039.01,Quebec City
Acer saccharinum,44,24230870,4210016.00,Quebec City
Tilia cordata,44,24230644,4210039.01,Quebec City
Ulmus americana,59,24230181,4210015.00,Quebec City
Acer saccharinum,48,24230870,4210016.00,Quebec City
Tilia cordata,39,24230644,4210039.01,Quebec City
Fraxinus pennsylvanica,64,24230136,4210030.00,Quebec City
Gleditsia triacanthos inermis,41,24230151,4210028.00,Quebec City
Acer platanoides,67,24230151,4210028.00,Quebec City
Gleditsia triacanthos inermis,42,24230151,4210028.00,Quebec City
Acer platanoides,56,24230151,4210028.00,Quebec City
Gleditsia triacanthos inermis,57,24230151,4210028.00,Quebec City
Fraxinus pennsylvanica,50,24230136,4210030.00,Quebec City
Fraxinus pennsylvanica,48,24230136,4210030.00,Quebec City
Fraxinus pennsylvanica,56,24230136,4210030.00,Quebec City
Fraxinus pennsylvanica,51,24230136,4210030.00,Quebec City
Fraxinus pennsylvanica,66,24230121,4210026.00,Quebec City
Acer platanoides,67,24230874,4210024.00,Quebec City
Tilia cordata,36,24230874,4210024.00,Quebec City
Fraxinus pennsylvanica,58,24230136,4210030.00,Quebec City
Acer platanoides,48,24230874,4210024.00,Quebec City
Picea pungens,30,24231031,4210032.00,Quebec City
Picea glauca,35,24230874,4210024.00,Quebec City
Picea abies,29,24230152,4210022.00,Quebec City
Pinus resinosa,28,24230155,4210022.00,Quebec City
Pinus resinosa,29,24230792,4210040.06,Quebec City
Pinus resinosa,29,24230792,4210040.06,Quebec City
Acer platanoides,17,24230792,4210040.06,Quebec City
Picea pungens,21,24230177,4210015.00,Quebec City
Picea,18,24230177,4210015.00,Quebec City
Picea,25,24230177,4210015.00,Quebec City
Picea,27,24230177,4210015.00,Quebec City
Picea,24,24230177,4210015.00,Quebec City
Picea abies,22,24230177,4210015.00,Quebec City
Ulmus americana,67,24230871,4210016.00,Quebec City
Acer saccharinum,59,24230871,4210016.00,Quebec City
Ulmus americana,77,24230871,4210016.00,Quebec City
Quercus rubra,32,24230871,4210016.00,Quebec City
Aesculus,51,24230876,4210025.00,Quebec City
Ulmus americana,58,24230871,4210016.00,Quebec City
Ulmus americana,48,24230898,4210015.00,Quebec City
Ulmus americana,94,24230871,4210016.00,Quebec City
Acer rubrum,21,24230871,4210016.00,Quebec City
Ulmus americana,39,24230898,4210015.00,Quebec City
Ulmus americana,83,24230871,4210016.00,Quebec City
Ulmus americana,52,24230898,4210015.00,Quebec City
Ulmus americana,80,24230871,4210016.00,Quebec City
Fraxinus pennsylvanica,33,24230871,4210016.00,Quebec City
Quercus rubra,45,24230871,4210016.00,Quebec City
Ulmus americana,42,24230898,4210015.00,Quebec City
Celtis occidentalis,18,24230898,4210015.00,Quebec City
Ulmus americana,77,24230871,4210016.00,Quebec City
Aesculus,57,24230876,4210025.00,Quebec City
Quercus rubra,34,24230871,4210016.00,Quebec City
Ulmus americana,41,24230871,4210016.00,Quebec City
Ulmus americana,27,24230871,4210016.00,Quebec City
Acer platanoides,45,24230871,4210016.00,Quebec City
Aesculus,47,24230871,4210016.00,Quebec City
Ulmus americana,61,24230871,4210016.00,Quebec City
Ulmus americana,61,24230871,4210016.00,Quebec City
Ulmus americana,62,24230871,4210016.00,Quebec City
Ulmus americana,30,24230898,4210015.00,Quebec City
Ulmus pumila,36,24230871,4210016.00,Quebec City
Ulmus americana,59,24230871,4210016.00,Quebec City
Celtis occidentalis,15,24230898,4210015.00,Quebec City
Quercus,36,24230871,4210016.00,Quebec City
Ulmus americana,72,24230871,4210016.00,Quebec City
Ulmus americana,68,24230871,4210016.00,Quebec City
Quercus rubra,55,24230871,4210016.00,Quebec City
Quercus rubra,35,24230871,4210016.00,Quebec City
Celtis occidentalis,17,24230898,4210015.00,Quebec City
Quercus,51,24230871,4210016.00,Quebec City
Quercus rubra,36,24230285,4210012.00,Quebec City
Acer saccharinum,57,24230649,4210039.01,Quebec City
Pinus resinosa,36,24230844,4210007.00,Quebec City
Acer saccharum,37,24230285,4210012.00,Quebec City
Acer platanoides,38,24230285,4210012.00,Quebec City
Fraxinus pennsylvanica,42,24230746,4210240.04,Quebec City
Fraxinus pennsylvanica,34,24230721,4210240.03,Quebec City
Syringa reticulata 'Ivory Silk',32,24230847,4210007.00,Quebec City
Fraxinus pennsylvanica,54,24230721,4210240.03,Quebec City
Quercus alba,23,24230800,4210040.01,Quebec City
Fraxinus pennsylvanica,32,24230746,4210240.04,Quebec City
Fraxinus pennsylvanica,29,24230746,4210240.04,Quebec City
Ulmus americana,64,24230181,4210015.00,Quebec City
Ulmus americana,40,24230898,4210015.00,Quebec City
Tilia cordata,33,24230898,4210015.00,Quebec City
Quercus alba,45,24230800,4210040.01,Quebec City
Malus,23,24230871,4210016.00,Quebec City
Ulmus americana,27,24230898,4210015.00,Quebec City
Malus 'Hopa',10,24230871,4210016.00,Quebec City
Malus,22,24230871,4210016.00,Quebec City
Malus,26,24230871,4210016.00,Quebec City
Malus,21,24230871,4210016.00,Quebec City
Tilia cordata,28,24230898,4210015.00,Quebec City
Acer saccharinum,69,24230796,4210040.01,Quebec City
Acer saccharinum,61,24230796,4210040.01,Quebec City
Acer saccharinum,70,24230796,4210040.01,Quebec City
Acer saccharinum,56,24230796,4210040.01,Quebec City
Acer saccharinum,65,24230796,4210040.01,Quebec City
Acer saccharinum,81,24230796,4210040.01,Quebec City
Acer saccharinum,91,24230796,4210040.01,Quebec City
Acer platanoides,43,24230796,4210040.01,Quebec City
Acer saccharinum,90,24230796,4210040.01,Quebec City
Acer platanoides,59,24230796,4210040.01,Quebec City
Acer saccharinum,66,24230796,4210040.01,Quebec City
Acer saccharinum,98,24230796,4210040.01,Quebec City
Acer platanoides,54,24230796,4210040.01,Quebec City
Acer platanoides,75,24230796,4210040.01,Quebec City
Acer platanoides,51,24230796,4210040.01,Quebec City
Acer platanoides,65,24230796,4210040.01,Quebec City
Acer saccharinum,64,24230796,4210040.01,Quebec City
Acer saccharinum,80,24230796,4210040.01,Quebec City
Acer platanoides 'Crimson King',41,24230796,4210040.01,Quebec City
Acer saccharinum,78,24230796,4210040.01,Quebec City
Acer saccharinum,91,24230796,4210040.01,Quebec City
Acer platanoides 'Schwedleri',61,24230798,4210040.01,Quebec City
Acer platanoides 'Schwedleri',56,24230798,4210040.01,Quebec City
Acer platanoides 'Schwedleri',58,24230798,4210040.01,Quebec City
Acer platanoides 'Schwedleri',57,24230798,4210040.01,Quebec City
Acer platanoides 'Schwedleri',67,24230798,4210040.01,Quebec City
Acer platanoides 'Schwedleri',58,24230798,4210040.01,Quebec City
Acer platanoides 'Schwedleri',67,24230798,4210040.01,Quebec City
Acer platanoides 'Schwedleri',64,24230798,4210040.01,Quebec City
Acer platanoides 'Schwedleri',56,24230798,4210040.01,Quebec City
Acer platanoides 'Schwedleri',53,24230798,4210040.01,Quebec City
Acer platanoides 'Schwedleri',63,24230798,4210040.01,Quebec City
Acer platanoides 'Schwedleri',66,24230798,4210040.01,Quebec City
Acer platanoides 'Schwedleri',61,24230798,4210040.01,Quebec City
Acer platanoides 'Schwedleri',64,24230798,4210040.01,Quebec City
Acer platanoides 'Schwedleri',55,24230798,4210040.01,Quebec City
Acer platanoides 'Schwedleri',54,24230798,4210040.01,Quebec City
Acer platanoides 'Deborah',29,24230791,4210040.01,Quebec City
Acer platanoides,46,24230791,4210040.01,Quebec City
Acer saccharinum,61,24230791,4210040.01,Quebec City
Acer saccharinum,57,24230791,4210040.01,Quebec City
Tilia americana,55,24230791,4210040.01,Quebec City
Acer saccharinum,45,24230791,4210040.01,Quebec City
Acer saccharinum,76,24230791,4210040.01,Quebec City
Acer saccharinum,72,24230791,4210040.01,Quebec City
Acer saccharinum,89,24230791,4210040.01,Quebec City
Acer saccharinum,53,24230791,4210040.01,Quebec City
Acer saccharinum,82,24230791,4210040.01,Quebec City
Acer saccharinum,104,24230791,4210040.01,Quebec City
Acer saccharinum,91,24230791,4210040.01,Quebec City
Acer saccharinum,48,24230791,4210040.01,Quebec City
Acer saccharinum,111,24230791,4210040.01,Quebec City
Acer saccharinum,57,24230791,4210040.01,Quebec City
Acer saccharinum,137,24230791,4210040.01,Quebec City
Acer saccharinum,93,24230791,4210040.01,Quebec City
Acer saccharum,68,24230791,4210040.01,Quebec City
Acer saccharinum,120,24230791,4210040.01,Quebec City
Acer saccharinum,78,24230791,4210040.01,Quebec City
Acer saccharinum,84,24230791,4210040.01,Quebec City
Tilia cordata,51,24230791,4210040.01,Quebec City
Acer saccharinum,139,24230791,4210040.01,Quebec City
Tilia cordata,51,24230791,4210040.01,Quebec City
Tilia cordata,52,24230791,4210040.01,Quebec City
Acer saccharinum,66,24230791,4210040.01,Quebec City
Acer saccharinum,63,24230791,4210040.01,Quebec City
Acer saccharinum,81,24230791,4210040.01,Quebec City
Acer saccharinum,62,24230791,4210040.01,Quebec City
Acer saccharinum,75,24230791,4210040.01,Quebec City
Malus,27,24230791,4210040.01,Quebec City
Acer saccharinum,85,24230791,4210040.01,Quebec City
Acer saccharinum,81,24230791,4210040.01,Quebec City
Malus 'Almey',35,24230791,4210040.01,Quebec City
Fraxinus pennsylvanica,51,24230791,4210040.01,Quebec City
Tilia cordata,54,24230791,4210040.01,Quebec City
Tilia cordata,51,24230791,4210040.01,Quebec City
Tilia cordata,61,24230791,4210040.01,Quebec City
Tilia cordata,49,24230791,4210040.01,Quebec City
Tilia cordata,55,24230791,4210040.01,Quebec City
Tilia cordata,64,24230791,4210040.01,Quebec City
Acer negundo,66,24230791,4210040.01,Quebec City
Tilia cordata,61,24230791,4210040.01,Quebec City
Acer platanoides,43,24230791,4210040.01,Quebec City
Acer platanoides,63,24230791,4210040.01,Quebec City
Tilia cordata,65,24230791,4210040.01,Quebec City
Tilia cordata,54,24230791,4210040.01,Quebec City
Tilia cordata,47,24230796,4210040.01,Quebec City
Tilia cordata,66,24230796,4210040.01,Quebec City
Tilia cordata,47,24230796,4210040.01,Quebec City
Tilia americana,57,24230796,4210040.01,Quebec City
Acer saccharinum,102,24230796,4210040.01,Quebec City
Tilia cordata,61,24230796,4210040.01,Quebec City
Tilia cordata,64,24230796,4210040.01,Quebec City
Acer saccharinum,62,24230796,4210040.01,Quebec City
Acer saccharinum,61,24230796,4210040.01,Quebec City
Acer saccharinum,83,24230796,4210040.01,Quebec City
Acer saccharinum,94,24230796,4210040.01,Quebec City
Acer platanoides,56,24230796,4210040.01,Quebec City
Acer saccharinum,91,24230796,4210040.01,Quebec City
Tilia americana,67,24230796,4210040.01,Quebec City
Acer saccharinum,94,24230791,4210040.01,Quebec City
Acer saccharinum,51,24230791,4210040.01,Quebec City
Tilia americana,56,24230791,4210040.01,Quebec City
Acer platanoides,42,24230791,4210040.01,Quebec City
Acer platanoides,58,24230791,4210040.01,Quebec City
Tilia,61,24230791,4210040.01,Quebec City
Acer saccharinum,81,24230791,4210040.01,Quebec City
Tilia americana,61,24230791,4210040.01,Quebec City
Acer saccharinum,123,24230791,4210040.01,Quebec City
Acer saccharinum,85,24230791,4210040.01,Quebec City
Acer saccharinum,67,24230791,4210040.01,Quebec City
Acer saccharinum,87,24230791,4210040.01,Quebec City
Tilia americana,47,24230791,4210040.01,Quebec City
Acer saccharinum,62,24230791,4210040.01,Quebec City
Acer saccharinum,72,24230791,4210040.01,Quebec City
Acer saccharinum,62,24230791,4210040.01,Quebec City
Acer saccharinum,76,24230791,4210040.01,Quebec City
Acer rubrum,36,24230791,4210040.01,Quebec City
Tilia cordata,55,24230791,4210040.01,Quebec City
Fraxinus pennsylvanica,48,24230771,4210033.02,Quebec City
Acer saccharinum,92,24231025,4210038.01,Quebec City
Acer saccharum,67,24230335,4210038.02,Quebec City
Fraxinus pennsylvanica,61,24230835,4210037.00,Quebec City
Fraxinus pennsylvanica,75,24230835,4210037.00,Quebec City
Fraxinus pennsylvanica,11,24230836,4210037.00,Quebec City
Larix laricina,49,24230836,4210037.00,Quebec City
Fraxinus pennsylvanica,65,24230836,4210037.00,Quebec City
Acer saccharinum,108,24230836,4210037.00,Quebec City
Acer saccharinum,58,24230836,4210037.00,Quebec City
Fraxinus pennsylvanica,56,24230834,4210037.00,Quebec City
Fraxinus pennsylvanica,54,24230834,4210037.00,Quebec City
Fraxinus excelsior,47,24230834,4210037.00,Quebec City
Acer saccharinum,78,24230837,4210037.00,Quebec City
amelanchier laevis,14,24230837,4210037.00,Quebec City
Acer saccharinum,63,24230837,4210037.00,Quebec City
Acer saccharinum,80,24230837,4210037.00,Quebec City
Acer saccharinum,110,24230837,4210037.00,Quebec City
Fraxinus pennsylvanica,58,24230837,4210037.00,Quebec City
Acer saccharinum,61,24230837,4210037.00,Quebec City
Acer saccharinum,61,24230837,4210037.00,Quebec City
Acer saccharinum,76,24230837,4210037.00,Quebec City
Acer saccharum,56,24230837,4210037.00,Quebec City
Fraxinus pennsylvanica,66,24230837,4210037.00,Quebec City
Fraxinus pennsylvanica,75,24230835,4210037.00,Quebec City
Fraxinus pennsylvanica,60,24230835,4210037.00,Quebec City
Tilia cordata,54,24230838,4210037.00,Quebec City
Acer rubrum,51,24230834,4210037.00,Quebec City
Acer saccharinum,112,24230834,4210037.00,Quebec City
Acer saccharinum,137,24230834,4210037.00,Quebec City
Picea pungens,51,24230835,4210037.00,Quebec City
Malus,43,24230836,4210037.00,Quebec City
Fraxinus pennsylvanica,44,24230837,4210037.00,Quebec City
Fraxinus pennsylvanica,51,24230838,4210037.00,Quebec City
Fraxinus pennsylvanica,48,24230837,4210037.00,Quebec City
Fraxinus pennsylvanica,46,24230837,4210037.00,Quebec City
Tilia americana,92,24230837,4210037.00,Quebec City
Acer saccharum,41,24230837,4210037.00,Quebec City
Acer saccharinum,47,24230837,4210037.00,Quebec City
Acer saccharinum,48,24230837,4210037.00,Quebec City
Acer saccharinum,81,24230837,4210037.00,Quebec City
Acer saccharinum,54,24230837,4210037.00,Quebec City
Acer saccharinum,84,24230837,4210037.00,Quebec City
Acer saccharinum,59,24230837,4210037.00,Quebec City
Acer saccharinum,102,24230837,4210037.00,Quebec City
Acer saccharinum,74,24230837,4210037.00,Quebec City
Acer saccharinum,87,24230835,4210037.00,Quebec City
Acer saccharinum,57,24230835,4210037.00,Quebec City
Acer saccharinum,66,24230835,4210037.00,Quebec City
Acer saccharinum,73,24230835,4210037.00,Quebec City
Acer saccharinum,64,24230835,4210037.00,Quebec City
Acer saccharinum,99,24230835,4210037.00,Quebec City
Acer platanoides,37,24230837,4210037.00,Quebec City
Tilia cordata,39,24230837,4210037.00,Quebec City
Acer saccharinum,88,24230837,4210037.00,Quebec City
Fraxinus pennsylvanica,63,24230837,4210037.00,Quebec City
Fraxinus pennsylvanica,61,24230837,4210037.00,Quebec City
Fraxinus pennsylvanica,46,24230837,4210037.00,Quebec City
Prunus,21,24230837,4210037.00,Quebec City
Fraxinus pennsylvanica,55,24230837,4210037.00,Quebec City
Fraxinus pennsylvanica,36,24230838,4210037.00,Quebec City
Fraxinus pennsylvanica,31,24230838,4210037.00,Quebec City
Fraxinus pennsylvanica,39,24230838,4210037.00,Quebec City
Acer platanoides 'Deborah',11,24230838,4210037.00,Quebec City
Ulmus americana,44,24230838,4210037.00,Quebec City
Fraxinus pennsylvanica,38,24230838,4210037.00,Quebec City
Fraxinus pennsylvanica,31,24230838,4210037.00,Quebec City
Fraxinus pennsylvanica,35,24230838,4210037.00,Quebec City
Fraxinus pennsylvanica,27,24230838,4210037.00,Quebec City
Fraxinus pennsylvanica,57,24230837,4210037.00,Quebec City
Fraxinus pennsylvanica,55,24230838,4210037.00,Quebec City
Fraxinus pennsylvanica,58,24230838,4210037.00,Quebec City
Fraxinus pennsylvanica,41,24230838,4210037.00,Quebec City
Fraxinus pennsylvanica,39,24230838,4210037.00,Quebec City
Fraxinus pennsylvanica,41,24230838,4210037.00,Quebec City
Fraxinus pennsylvanica,68,24230834,4210037.00,Quebec City
Betula pendula 'Purpurea',36,24230117,4210026.00,Quebec City
Fraxinus pennsylvanica,56,24230117,4210026.00,Quebec City
Acer platanoides,36,24230115,4210026.00,Quebec City
Ulmus pumila,50,24230115,4210026.00,Quebec City
Acer platanoides,31,24230115,4210026.00,Quebec City
Ulmus pumila,65,24230116,4210026.00,Quebec City
Acer platanoides,46,24230116,4210026.00,Quebec City
Salix,124,24230116,4210026.00,Quebec City
Acer platanoides,44,24230116,4210026.00,Quebec City
Acer platanoides,45,24230116,4210026.00,Quebec City
Acer platanoides,36,24230116,4210026.00,Quebec City
Acer platanoides,41,24230117,4210026.00,Quebec City
Acer platanoides,54,24230118,4210026.00,Quebec City
Acer platanoides,43,24230119,4210026.00,Quebec City
Acer platanoides,46,24230119,4210026.00,Quebec City
Acer platanoides,65,24230117,4210026.00,Quebec City
Acer platanoides,67,24230119,4210026.00,Quebec City
Acer saccharinum,93,24230119,4210026.00,Quebec City
Acer platanoides,68,24230117,4210026.00,Quebec City
Acer platanoides,37,24230116,4210026.00,Quebec City
Acer platanoides,52,24230116,4210026.00,Quebec City
Acer platanoides,37,24230116,4210026.00,Quebec City
Acer platanoides,53,24230116,4210026.00,Quebec City
Acer platanoides,36,24230116,4210026.00,Quebec City
Acer platanoides,57,24230115,4210026.00,Quebec City
Acer platanoides,48,24230115,4210026.00,Quebec City
Acer platanoides,45,24230119,4210026.00,Quebec City
Acer rubrum,50,24230215,4210116.02,Quebec City
Acer rubrum,38,24230215,4210116.02,Quebec City
Acer platanoides 'Crimson King',31,24230263,4210001.01,Quebec City
Gleditsia triacanthos inermis,55,24230263,4210001.01,Quebec City
Gleditsia triacanthos inermis,55,24230262,4210116.01,Quebec City
Gleditsia triacanthos inermis,47,24230262,4210116.01,Quebec City
Acer saccharinum,23,24230263,4210001.01,Quebec City
Acer saccharinum,25,24230263,4210001.01,Quebec City
Acer saccharinum,41,24230263,4210001.01,Quebec City
Acer saccharinum,62,24230263,4210001.01,Quebec City
Acer saccharinum,43,24230263,4210001.01,Quebec City
Acer saccharinum,40,24230263,4210001.01,Quebec City
Acer saccharinum,46,24230263,4210001.01,Quebec City
Acer saccharinum,57,24230263,4210001.01,Quebec City
Acer saccharinum,47,24230263,4210001.01,Quebec City
Acer saccharinum,46,24230263,4210001.01,Quebec City
Acer saccharinum,33,24230263,4210001.01,Quebec City
Acer saccharinum,48,24230263,4210001.01,Quebec City
Picea glauca,26,24230263,4210001.01,Quebec City
Fraxinus pennsylvanica,65,24230263,4210001.01,Quebec City
Fraxinus pennsylvanica,68,24230263,4210001.01,Quebec City
Fraxinus pennsylvanica,59,24230263,4210001.01,Quebec City
Fraxinus pennsylvanica,52,24230263,4210001.01,Quebec City
Fraxinus pennsylvanica,47,24230263,4210001.01,Quebec City
Fraxinus pennsylvanica,55,24230263,4210001.01,Quebec City
Acer saccharinum,42,24230263,4210001.01,Quebec City
Acer saccharinum,40,24230263,4210001.01,Quebec City
Acer saccharinum,54,24230263,4210001.01,Quebec City
Acer saccharinum,50,24230263,4210001.01,Quebec City
Acer saccharinum,43,24230263,4210001.01,Quebec City
Acer saccharinum,35,24230263,4210001.01,Quebec City
Acer saccharinum,40,24230263,4210001.01,Quebec City
Acer saccharinum,39,24230263,4210001.01,Quebec City
Acer saccharinum,35,24230263,4210001.01,Quebec City
Acer saccharinum,53,24230263,4210001.01,Quebec City
Acer saccharinum,40,24230263,4210001.01,Quebec City
Acer saccharinum,51,24230263,4210001.01,Quebec City
Acer saccharinum,43,24230263,4210001.01,Quebec City
Acer saccharinum,35,24230263,4210001.01,Quebec City
Acer saccharinum,61,24230263,4210001.01,Quebec City
Acer saccharinum,28,24230263,4210001.01,Quebec City
Acer saccharinum,47,24230263,4210001.01,Quebec City
Gleditsia triacanthos inermis,41,24230262,4210116.01,Quebec City
Gleditsia triacanthos inermis,23,24230262,4210116.01,Quebec City
Gleditsia triacanthos inermis,59,24230262,4210116.01,Quebec City
Gleditsia triacanthos inermis,33,24230262,4210116.01,Quebec City
Gleditsia triacanthos inermis,45,24230262,4210116.01,Quebec City
Gleditsia triacanthos inermis,47,24230262,4210116.01,Quebec City
Gleditsia triacanthos inermis,44,24230262,4210116.01,Quebec City
Gleditsia triacanthos inermis,43,24230262,4210116.01,Quebec City
Gleditsia triacanthos inermis,48,24230262,4210116.01,Quebec City
Gleditsia triacanthos inermis,63,24230262,4210116.01,Quebec City
Gleditsia triacanthos inermis,38,24230262,4210116.01,Quebec City
Gleditsia triacanthos inermis,58,24230262,4210116.01,Quebec City
Acer saccharinum,72,24230791,4210040.01,Quebec City
Acer saccharinum,109,24230796,4210040.01,Quebec City
Tilia cordata,61,24230796,4210040.01,Quebec City
Tilia cordata,64,24230791,4210040.01,Quebec City
Picea abies,49,24230799,4210040.01,Quebec City
Acer saccharinum,46,24230791,4210040.01,Quebec City
Acer saccharinum,65,24230791,4210040.01,Quebec City
